region,distrito,n_constituyentes,comuna,circunscripcion
METROPOLITANA DE SANTIAGO,DISTRITO 12,6,PUENTE ALTO,SOTERO DEL RIO
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,ALERCE
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,CHAMIZA
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,CORRENTOSO
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,HUELMO
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,ISLA MAILLEN
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,LA VARA
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,LAS QUEMAS
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,LENCA
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,PUERTO MONTT CENTRO E ISLA TENGLO
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,PUERTO MONTT MIRASOL
DE LOS LAGOS,DISTRITO 26,4,PUERTO MONTT,PUERTO MONTT NORTE
DE LOS LAGOS,DISTRITO 25,3,PUERTO OCTAY,LAS CASCADAS
DE LOS LAGOS,DISTRITO 25,3,PUERTO OCTAY,PUERTO OCTAY
DE LOS LAGOS,DISTRITO 25,3,PUERTO VARAS,ENSENADA
DE LOS LAGOS,DISTRITO 25,3,PUERTO VARAS,NUEVA BRAUNAU
DE LOS LAGOS,DISTRITO 25,3,PUERTO VARAS,PEULLA
DE LOS LAGOS,DISTRITO 25,3,PUERTO VARAS,PUERTO VARAS
DE LOS LAGOS,DISTRITO 25,3,PUERTO VARAS,RALUN
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,4,PUMANQUE,PUMANQUE
DE COQUIMBO,DISTRITO 5,6,PUNITAQUI,PUNITAQUI
DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,3,PUNTA ARENAS,PUNTA ARENAS
DE LOS LAGOS,DISTRITO 26,4,PUQUELDON,PUQUELDON
DE LA ARAUCANIA,DISTRITO 22,3,PUREN,PUREN
DE LOS LAGOS,DISTRITO 25,3,PURRANQUE,CONCORDIA
DE LOS LAGOS,DISTRITO 25,3,PURRANQUE,CORTE ALTO
DE LOS LAGOS,DISTRITO 25,3,PURRANQUE,HUEYUSCA
DE LOS LAGOS,DISTRITO 25,3,PURRANQUE,PURRANQUE
DE VALPARAISO,DISTRITO 6,8,PUTAENDO,PUTAENDO
DE ARICA Y PARINACOTA,DISTRITO 1,3,PUTRE,BELEN
DE ARICA Y PARINACOTA,DISTRITO 1,3,PUTRE,PUTRE
DE LOS LAGOS,DISTRITO 25,3,PUYEHUE,PUYEHUE (ENTRE LAGOS)
DE LOS LAGOS,DISTRITO 26,4,QUEILEN,QUEILEN
DE LOS LAGOS,DISTRITO 26,4,QUELLON,MOLULCO
DE LOS LAGOS,DISTRITO 26,4,QUELLON,QUELLON
DE LOS LAGOS,DISTRITO 26,4,QUEMCHI,LLIUCO
DE LOS LAGOS,DISTRITO 26,4,QUEMCHI,MECHUQUE
DE LOS LAGOS,DISTRITO 26,4,QUEMCHI,METAHUE
DE LOS LAGOS,DISTRITO 26,4,QUEMCHI,MONTEMAR
DE LOS LAGOS,DISTRITO 26,4,QUEMCHI,QUEMCHI
DEL BIOBIO,DISTRITO 21,4,QUILACO,QUILACO
METROPOLITANA DE SANTIAGO,DISTRITO 8,7,QUILICURA,QUILICURA
DEL BIOBIO,DISTRITO 21,4,QUILLECO,LAS CANTERAS
DEL BIOBIO,DISTRITO 21,4,QUILLECO,QUILLECO
DE ÑUBLE,DISTRITO 19,5,QUILLON,CERRO NEGRO
DE ÑUBLE,DISTRITO 19,5,QUILLON,QUILLON
DE VALPARAISO,DISTRITO 6,8,QUILLOTA,QUILLOTA
DE VALPARAISO,DISTRITO 6,8,QUILLOTA,SAN PEDRO DE QUILLOTA
DE VALPARAISO,DISTRITO 6,8,QUILPUE,EL BELLOTO
DE VALPARAISO,DISTRITO 6,8,QUILPUE,LOS MOLLES
DE VALPARAISO,DISTRITO 6,8,QUILPUE,QUILPUE
DE LOS LAGOS,DISTRITO 26,4,QUINCHAO,APIAO
DE LOS LAGOS,DISTRITO 26,4,QUINCHAO,CHAULINEC
DE LOS LAGOS,DISTRITO 26,4,QUINCHAO,MEULIN
DE LOS LAGOS,DISTRITO 26,4,QUINCHAO,QUENAC
DE LOS LAGOS,DISTRITO 26,4,QUINCHAO,QUINCHAO (ACHAO)
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,QUINTA DE TILCOCO,QUINTA DE TILCOCO
METROPOLITANA DE SANTIAGO,DISTRITO 9,6,QUINTA NORMAL,QUINTA NORMAL
DE VALPARAISO,DISTRITO 6,8,QUINTERO,QUINTERO
DE ÑUBLE,DISTRITO 19,5,QUIRIHUE,QUIRIHUE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,RANCAGUA,RANCAGUA
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,RANCAGUA,RANCAGUA ORIENTE
DE ÑUBLE,DISTRITO 19,5,RANQUIL,RANQUIL (ÑIPAS)
DEL MAULE,DISTRITO 17,7,RAUCO,RAUCO
METROPOLITANA DE SANTIAGO,DISTRITO 9,6,RECOLETA,RECOLETA NORTE
METROPOLITANA DE SANTIAGO,DISTRITO 9,6,RECOLETA,RECOLETA SUR
DE LA ARAUCANIA,DISTRITO 22,3,RENAICO,RENAICO
DE LA ARAUCANIA,DISTRITO 22,3,RENAICO,TIJERAL
METROPOLITANA DE SANTIAGO,DISTRITO 9,6,RENCA,RENCA
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,RENGO,ESMERALDA
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,RENGO,RENGO
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,RENGO,ROSARIO
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,REQUINOA,LOS LIRIOS
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,5,REQUINOA,REQUINOA
DEL MAULE,DISTRITO 18,4,RETIRO,RETIRO
DE VALPARAISO,DISTRITO 6,8,RINCONADA,RINCONADA
DE LOS RIOS,DISTRITO 24,4,RIO BUENO,CAYURRUCA
DE LOS RIOS,DISTRITO 24,4,RIO BUENO,CRUCERO
DE LOS RIOS,DISTRITO 24,4,RIO BUENO,MANTILHUE
DE LOS RIOS,DISTRITO 24,4,RIO BUENO,RIO BUENO
DEL MAULE,DISTRITO 17,7,RIO CLARO,RIO CLARO (CUMPEO)
DE COQUIMBO,DISTRITO 5,6,RIO HURTADO,HURTADO
DE COQUIMBO,DISTRITO 5,6,RIO HURTADO,RIO HURTADO (SAMO ALTO)
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,3,RIO IBAÑEZ,BAHIA MURTA
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,3,RIO IBAÑEZ,RIO IBAÑEZ
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,3,RIO IBAÑEZ,RIO TRANQUILO
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,3,RIO IBAÑEZ,VILLA CERRO CASTILLO
DE LOS LAGOS,DISTRITO 25,3,RIO NEGRO,RIACHUELO
DE LOS LAGOS,DISTRITO 25,3,RIO NEGRO,RIO NEGRO
DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,3,RIO VERDE,RIO VERDE
DEL MAULE,DISTRITO 17,7,ROMERAL,ROMERAL
DE LA ARAUCANIA,DISTRITO 23,6,SAAVEDRA,PUERTO DOMINGUEZ
DE LA ARAUCANIA,DISTRITO 23,6,SAAVEDRA,SAAVEDRA
DEL MAULE,DISTRITO 17,7,SAGRADA FAMILIA,SAGRADA FAMILIA
DEL MAULE,DISTRITO 17,7,SAGRADA FAMILIA,VILLA PRAT
DE COQUIMBO,DISTRITO 5,6,SALAMANCA,CHELLEPIN
DE COQUIMBO,DISTRITO 5,6,SALAMANCA,SALAMANCA
DE VALPARAISO,DISTRITO 7,7,SAN ANTONIO,CUNCUMEN
DE VALPARAISO,DISTRITO 7,7,SAN ANTONIO,SAN ANTONIO
METROPOLITANA DE SANTIAGO,DISTRITO 14,5,SAN BERNARDO,LO HERRERA
METROPOLITANA DE SANTIAGO,DISTRITO 14,5,SAN BERNARDO,SAN BERNARDO
DE ÑUBLE,DISTRITO 19,5,SAN CARLOS,CACHAPOAL
DE ÑUBLE,DISTRITO 19,5,SAN CARLOS,SAN CARLOS
DEL MAULE,DISTRITO 17,7,SAN CLEMENTE,SAN CLEMENTE
DEL MAULE,DISTRITO 17,7,SAN CLEMENTE,VILCHES
DE VALPARAISO,DISTRITO 6,8,SAN ESTEBAN,RIO COLORADO
DE VALPARAISO,DISTRITO 6,8,SAN ESTEBAN,SAN ESTEBAN
DE ÑUBLE,DISTRITO 19,5,SAN FABIAN,SAN FABIAN
DE VALPARAISO,DISTRITO 6,8,SAN FELIPE,SAN FELIPE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,4,SAN FERNANDO,PUENTE NEGRO
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,4,SAN FERNANDO,SAN FERNANDO
DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,3,SAN GREGORIO,SAN GREGORIO
DE ÑUBLE,DISTRITO 19,5,SAN IGNACIO,PUEBLO SECO
DE ÑUBLE,DISTRITO 19,5,SAN IGNACIO,SAN IGNACIO
DEL MAULE,DISTRITO 18,4,SAN JAVIER,HUERTA DEL MAULE
DEL MAULE,DISTRITO 18,4,SAN JAVIER,MELOZAL
DEL MAULE,DISTRITO 18,4,SAN JAVIER,NIRIVILO
DEL MAULE,DISTRITO 18,4,SAN JAVIER,SAN JAVIER
METROPOLITANA DE SANTIAGO,DISTRITO 10,7,SAN JOAQUIN,SAN JOAQUIN
METROPOLITANA DE SANTIAGO,DISTRITO 12,6,SAN JOSE DE MAIPO,SAN JOSE DE MAIPO
DE LOS LAGOS,DISTRITO 25,3,SAN JUAN DE LA COSTA,BAHIA MANSA
DE LOS LAGOS,DISTRITO 25,3,SAN JUAN DE LA COSTA,MISION DE LA COSTA
DE LOS LAGOS,DISTRITO 25,3,SAN JUAN DE LA COSTA,SAN JUAN DE LA COSTA
METROPOLITANA DE SANTIAGO,DISTRITO 13,4,SAN MIGUEL,SAN MIGUEL
DE ÑUBLE,DISTRITO 19,5,SAN NICOLAS,PUENTE ÑUBLE
DE ÑUBLE,DISTRITO 19,5,SAN NICOLAS,SAN NICOLAS
DE LOS LAGOS,DISTRITO 25,3,SAN PABLO,QUILACAHUIN
DE LOS LAGOS,DISTRITO 25,3,SAN PABLO,SAN PABLO
METROPOLITANA DE SANTIAGO,DISTRITO 14,5,SAN PEDRO,SAN PEDRO
DE ANTOFAGASTA,DISTRITO 3,4,SAN PEDRO DE ATACAMA,SAN PEDRO DE ATACAMA
DEL BIOBIO,DISTRITO 20,7,SAN PEDRO DE LA PAZ,LOMAS COLORADAS
DEL BIOBIO,DISTRITO 20,7,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ
DEL MAULE,DISTRITO 17,7,SAN RAFAEL,SAN RAFAEL
METROPOLITANA DE SANTIAGO,DISTRITO 13,4,SAN RAMON,SAN RAMON
DEL BIOBIO,DISTRITO 21,4,SAN ROSENDO,SAN ROSENDO
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,4,SAN VICENTE,EL TAMBO
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,4,SAN VICENTE,SAN VICENTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,4,SAN VICENTE,ZUÑIGA
DEL BIOBIO,DISTRITO 21,4,SANTA BARBARA,SANTA BARBARA
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,4,SANTA CRUZ,SANTA CRUZ
DEL BIOBIO,DISTRITO 20,7,SANTA JUANA,SANTA JUANA
DE VALPARAISO,DISTRITO 6,8,SANTA MARIA,SANTA MARIA
METROPOLITANA DE SANTIAGO,DISTRITO 10,7,SANTIAGO,EL CENTRO
METROPOLITANA DE SANTIAGO,DISTRITO 10,7,SANTIAGO,PARQUE ALMAGRO
METROPOLITANA DE SANTIAGO,DISTRITO 10,7,SANTIAGO,PARQUE O'HIGGINS
DE VALPARAISO,DISTRITO 7,7,SANTO DOMINGO,SANTO DOMINGO
DE ANTOFAGASTA,DISTRITO 3,4,SIERRA GORDA,SIERRA GORDA
DE ANTOFAGASTA,DISTRITO 3,4,SIERRA GORDA,SIERRA GORDA NORTE
METROPOLITANA DE SANTIAGO,DISTRITO 14,5,TALAGANTE,TALAGANTE
DEL MAULE,DISTRITO 17,7,TALCA,TALCA
DEL BIOBIO,DISTRITO 20,7,TALCAHUANO,LOS CERROS
DEL BIOBIO,DISTRITO 20,7,TALCAHUANO,MEDIO CAMINO
DEL BIOBIO,DISTRITO 20,7,TALCAHUANO,TALCAHUANO
DE ANTOFAGASTA,DISTRITO 3,4,TALTAL,TALTAL
DE LA ARAUCANIA,DISTRITO 23,6,TEMUCO,CERRO ÑIELOL
DE LA ARAUCANIA,DISTRITO 23,6,TEMUCO,FUNDO EL CARMEN
DE LA ARAUCANIA,DISTRITO 23,6,TEMUCO,LABRANZA
DE LA ARAUCANIA,DISTRITO 23,6,TEMUCO,PEDRO DE VALDIVIA (TEMUCO)
DE LA ARAUCANIA,DISTRITO 23,6,TEMUCO,TEMUCO CENTRO
DE LA ARAUCANIA,DISTRITO 23,6,TEMUCO,TEMUCO NORTE
DE LA ARAUCANIA,DISTRITO 23,6,TEMUCO,TEMUCO SUR
DEL MAULE,DISTRITO 17,7,TENO,TENO
DE LA ARAUCANIA,DISTRITO 23,6,TEODORO SCHMIDT,BARROS ARANA
DE LA ARAUCANIA,DISTRITO 23,6,TEODORO SCHMIDT,HUALPIN
DE LA ARAUCANIA,DISTRITO 23,6,TEODORO SCHMIDT,TEODORO SCHMIDT
DE ATACAMA,DISTRITO 4,4,TIERRA AMARILLA,LOS LOROS
DE ATACAMA,DISTRITO 4,4,TIERRA AMARILLA,TIERRA AMARILLA
METROPOLITANA DE SANTIAGO,DISTRITO 8,7,TILTIL,HUERTOS FAMILIARES
METROPOLITANA DE SANTIAGO,DISTRITO 8,7,TILTIL,TILTIL
DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,3,TIMAUKEL,TIMAUKEL
DEL BIOBIO,DISTRITO 21,4,TIRUA,TIRUA
DE ANTOFAGASTA,DISTRITO 3,4,TOCOPILLA,TOCOPILLA
DE LA ARAUCANIA,DISTRITO 23,6,TOLTEN,NUEVA TOLTEN
DE LA ARAUCANIA,DISTRITO 23,6,TOLTEN,QUEULE
DEL BIOBIO,DISTRITO 20,7,TOME,DICHATO
DEL BIOBIO,DISTRITO 20,7,TOME,RAFAEL
DEL BIOBIO,DISTRITO 20,7,TOME,TOME
DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,3,TORRES DEL PAINE,TORRES DEL PAINE (C. CASTILLO)
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,DISTRITO 27,3,TORTEL,TORTEL
DE LA ARAUCANIA,DISTRITO 22,3,TRAIGUEN,TRAIGUEN
DE ÑUBLE,DISTRITO 19,5,TREHUACO,TREGUACO
DEL BIOBIO,DISTRITO 21,4,TUCAPEL,POLCURA
DEL BIOBIO,DISTRITO 21,4,TUCAPEL,TRUPAN
DEL BIOBIO,DISTRITO 21,4,TUCAPEL,TUCAPEL
DEL BIOBIO,DISTRITO 21,4,TUCAPEL,TUCAPEL (HUEPIL)
DE LOS RIOS,DISTRITO 24,4,VALDIVIA,LAS ANIMAS
DE LOS RIOS,DISTRITO 24,4,VALDIVIA,NIEBLA
DE LOS RIOS,DISTRITO 24,4,VALDIVIA,VALDIVIA
DE ATACAMA,DISTRITO 4,4,VALLENAR,DOMEYKO
DE ATACAMA,DISTRITO 4,4,VALLENAR,VALLENAR
DE VALPARAISO,DISTRITO 7,7,VALPARAISO,BARON
DE VALPARAISO,DISTRITO 7,7,VALPARAISO,EL PUERTO
DE VALPARAISO,DISTRITO 7,7,VALPARAISO,LAGUNA VERDE
DE VALPARAISO,DISTRITO 7,7,VALPARAISO,PLACILLA DE PEÑUELAS
DE VALPARAISO,DISTRITO 7,7,VALPARAISO,PLAYA ANCHA
DEL MAULE,DISTRITO 17,7,VICHUQUEN,LLICO DE MATAQUITO
DEL MAULE,DISTRITO 17,7,VICHUQUEN,VICHUQUEN
DE LA ARAUCANIA,DISTRITO 22,3,VICTORIA,PUA
DE LA ARAUCANIA,DISTRITO 22,3,VICTORIA,QUINO
DE LA ARAUCANIA,DISTRITO 22,3,VICTORIA,SELVA OBSCURA
DE LA ARAUCANIA,DISTRITO 22,3,VICTORIA,VICTORIA
DE COQUIMBO,DISTRITO 5,6,VICUÑA,VICUÑA
DE LA ARAUCANIA,DISTRITO 22,3,VILCUN,CAJON
DE LA ARAUCANIA,DISTRITO 22,3,VILCUN,CHERQUENCO
DE LA ARAUCANIA,DISTRITO 22,3,VILCUN,VILCUN
DEL MAULE,DISTRITO 18,4,VILLA ALEGRE,VILLA ALEGRE
DE VALPARAISO,DISTRITO 6,8,VILLA ALEMANA,VILLA ALEMANA
DE LA ARAUCANIA,DISTRITO 23,6,VILLARRICA,LICAN-RAY
DE LA ARAUCANIA,DISTRITO 23,6,VILLARRICA,ÑANCUL
DE LA ARAUCANIA,DISTRITO 23,6,VILLARRICA,VILLARRICA
DE VALPARAISO,DISTRITO 7,7,VIÑA DEL MAR,AGUA SANTA
DE VALPARAISO,DISTRITO 7,7,VIÑA DEL MAR,FORESTAL
DE VALPARAISO,DISTRITO 7,7,VIÑA DEL MAR,MIRAFLORES
DE VALPARAISO,DISTRITO 7,7,VIÑA DEL MAR,REÑACA BAJO
DE VALPARAISO,DISTRITO 7,7,VIÑA DEL MAR,SAUSALITO
METROPOLITANA DE SANTIAGO,DISTRITO 11,6,VITACURA,VITACURA
DEL MAULE,DISTRITO 18,4,YERBAS BUENAS,ORILLA DEL MAULE
DEL MAULE,DISTRITO 18,4,YERBAS BUENAS,YERBAS BUENAS
DEL BIOBIO,DISTRITO 21,4,YUMBEL,RERE
DEL BIOBIO,DISTRITO 21,4,YUMBEL,RIO CLARO
DEL BIOBIO,DISTRITO 21,4,YUMBEL,TOMECO
DEL BIOBIO,DISTRITO 21,4,YUMBEL,YUMBEL
DEL BIOBIO,DISTRITO 21,4,YUMBEL,YUMBEL ESTACION
DE ÑUBLE,DISTRITO 19,5,YUNGAY,CAMPANARIO
DE ÑUBLE,DISTRITO 19,5,YUNGAY,YUNGAY
DE VALPARAISO,DISTRITO 6,8,ZAPALLAR,CATAPILCO
DE VALPARAISO,DISTRITO 6,8,ZAPALLAR,ZAPALLAR
